0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868252"|"68142240"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868253"|"68142241"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868253"|"68142242"
15|19|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868253"|"68142243"
10|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868254"|"68142244"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868254"|"68142245"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868255"|"68142246"
10|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868255"|"68142247"
15|25|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868256"|"68142248"
0|4|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868256"|"68142249"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868256"|"68142250"
10|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868257"|"68142251"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868257"|"68142252"
10|21|35||5|40|75|"Flat"|||"39868258"|"68142253"
7|8|10||2|4|5|"Flat"|||"39868258"|"68142254"
3|8|12||75|162|250|"Flat"|||"39868258"|"68142255"
6|6|8||2|4|5|"Flat"|||"39868259"|"68142256"
18|34|51||5|40|75|"Flat"|||"39868259"|"68142257"
6|11|15||75|162|250|"Flat"|||"39868259"|"68142258"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868261"|"68142259"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868261"|"68142260"
10|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868261"|"68142261"
0|10|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868262"|"68142262"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868262"|"68142263"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868262"|"68142264"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868263"|"68142265"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868263"|"68142266"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868263"|"68142267"
0|4|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868264"|"68142268"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868264"|"68142269"
10|25|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868264"|"68142270"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868265"|"68142271"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868265"|"68142272"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868265"|"68142273"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868266"|"68142274"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868266"|"68142275"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868267"|"68142276"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868267"|"68142277"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868267"|"68142278"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868268"|"68142279"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868268"|"68142280"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868268"|"68142281"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868269"|"68142282"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868269"|"68142283"
15|19|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868270"|"68142284"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868270"|"68142285"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868270"|"68142286"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868271"|"68142287"
10|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868271"|"68142288"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868272"|"68142289"
10|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868272"|"68142290"
15|25|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868273"|"68142291"
0|4|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868273"|"68142292"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868273"|"68142293"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868274"|"68142294"
10|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868274"|"68142295"
15|27|40||5|40|75||||"39868275"|"68142296"
5|13|25||2|4|5||||"39868275"|"68142297"
0|4|14||75|162|250||||"39868275"|"68142298"
0|1|3||250|425|600||||"39868275"|"68142299"
0|1|6||75|162|250||||"39868277"|"68142300"
0|0|3||250|425|600||||"39868277"|"68142301"
5|12|25||2|4|5||||"39868278"|"68142302"
15|25|40||5|40|75||||"39868278"|"68142303"
0|3|10||75|162|250||||"39868278"|"68142304"
0|0|3||250|425|600||||"39868278"|"68142305"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868279"|"68142306"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868279"|"68142307"
10|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868279"|"68142308"
0|10|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868280"|"68142309"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868280"|"68142310"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868280"|"68142311"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868281"|"68142312"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868281"|"68142313"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868281"|"68142314"
0|4|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868282"|"68142315"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868282"|"68142316"
10|25|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868282"|"68142317"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868283"|"68142318"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868283"|"68142319"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868283"|"68142320"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868284"|"68142321"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868284"|"68142322"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868285"|"68142323"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868285"|"68142324"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868285"|"68142325"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868286"|"68142326"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868286"|"68142327"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868286"|"68142328"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868287"|"68142329"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868287"|"68142330"
15|27|40||5|40|75||||"39868288"|"68142331"
5|13|25||2|4|5||||"39868288"|"68142332"
0|4|14||75|162|250||||"39868288"|"68142333"
0|1|3||250|425|600||||"39868288"|"68142334"
0|1|6||75|162|250||||"39868290"|"68142335"
0|0|3||250|425|600||||"39868290"|"68142336"
5|12|25||2|4|5||||"39868291"|"68142337"
15|25|40||5|40|75||||"39868291"|"68142338"
0|3|10||75|162|250||||"39868291"|"68142339"
0|0|3||250|425|600||||"39868291"|"68142340"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868292"|"68142341"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868292"|"68142342"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868293"|"68142343"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868293"|"68142344"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868293"|"68142345"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868294"|"68142346"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868294"|"68142347"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868294"|"68142348"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868295"|"68142349"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868295"|"68142350"
10|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868295"|"68142351"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868296"|"68142352"
10|25|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868296"|"68142353"
0|4|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868296"|"68142354"
0|10|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868297"|"68142355"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868297"|"68142356"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868297"|"68142357"
0|2|6||75|150|250||||"39868298"|"68142358"
0|7|15||2|4|5||||"39868298"|"68142359"
1|15|30||5|40|75||||"39868298"|"68142360"
0|1|3||250|425|1000||||"39868298"|"68142361"
1|12|30||5|40|75||||"39868299"|"68142362"
0|6|15||2|4|5||||"39868299"|"68142363"
0|1|10||75|150|250||||"39868299"|"68142364"
0|1|3||250|425|1000||||"39868299"|"68142365"
0|3|15||75|150|250||||"39868300"|"68142366"
0|1|3||250|425|1000||||"39868300"|"68142367"
7|18|40||5|40|75||||"39868300"|"68142368"
2|8|25||2|4|5||||"39868300"|"68142369"
0|2|6||75|162|250||||"39868301"|"68142370"
0|1|3||250|425|1000||||"39868301"|"68142371"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868302"|"68142372"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868302"|"68142373"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868303"|"68142374"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868303"|"68142375"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868303"|"68142376"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868304"|"68142377"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868304"|"68142378"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868304"|"68142379"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868305"|"68142380"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868305"|"68142381"
0|1|2||250|425|1000||||"39868306"|"68142382"
0|1|10||75|162|250||||"39868306"|"68142383"
3|6|25||5|40|75||||"39868307"|"68142384"
0|3|15||2|4|5||||"39868307"|"68142385"
0|1|2||250|425|1000||||"39868307"|"68142386"
0|1|10||75|125|250||||"39868307"|"68142387"
3|6|25||5|40|75||||"39868308"|"68142388"
0|3|15||2|4|5||||"39868308"|"68142389"
0|1|10||75|125|250||||"39868308"|"68142390"
0|0|2||250|425|600||||"39868308"|"68142391"
5|10|35||5|40|75||||"39868309"|"68142392"
0|5|25||2|4|5||||"39868309"|"68142393"
0|1|13||75|125|250||||"39868309"|"68142394"
0|1|3||250|425|600||||"39868309"|"68142395"
20|40|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"||"39868310"|"68142396"
0|0|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"||"39868310"|"68142397"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868310"|"68142398"
20|60|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868311"|"68142399"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868311"|"68142400"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868311"|"68142401"
20|65|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868312"|"68142402"
0|5|30|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868312"|"68142403"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868312"|"68142404"
20|42|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868313"|"68142405"
0|3|30|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868313"|"68142406"
0|0|3|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868313"|"68142407"
20|25|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868314"|"68142408"
0|0|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868314"|"68142409"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868314"|"68142410"
0|1|6||75|162|250||||"39868315"|"68142411"
0|0|3||250|425|600||||"39868315"|"68142412"
5|12|25||2|4|5||||"39868316"|"68142413"
15|25|40||5|40|75||||"39868316"|"68142414"
0|3|10||75|162|250||||"39868316"|"68142415"
0|0|3||250|425|600||||"39868316"|"68142416"
15|27|40||5|40|75||||"39868317"|"68142417"
5|13|25||2|4|5||||"39868317"|"68142418"
0|4|14||75|162|250||||"39868317"|"68142419"
0|1|3||250|425|600||||"39868317"|"68142420"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868319"|"68142421"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868319"|"68142422"
10|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868319"|"68142423"
10|25|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868320"|"68142424"
0|4|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868320"|"68142425"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868320"|"68142426"
0|10|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868321"|"68142427"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868321"|"68142428"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868321"|"68142429"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868322"|"68142430"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868322"|"68142431"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868322"|"68142432"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868323"|"68142433"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868323"|"68142434"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868324"|"68142435"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868324"|"68142436"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868324"|"68142437"
0|2|6||75|162|250||||"39868325"|"68142438"
1|2|3||250|425|1000||||"39868325"|"68142439"
1|15|30||5|40|75||||"39868326"|"68142440"
0|7|15||2|4|5||||"39868326"|"68142441"
0|2|6||75|150|250||||"39868326"|"68142442"
0|1|3||250|425|1000||||"39868326"|"68142443"
0|1|10||75|150|250||||"39868327"|"68142444"
0|1|3||250|425|1000||||"39868327"|"68142445"
1|12|30||5|40|75||||"39868327"|"68142446"
0|6|15||2|4|5||||"39868327"|"68142447"
7|18|40||5|40|75||||"39868328"|"68142448"
2|8|25||2|4|5||||"39868328"|"68142449"
0|3|15||75|150|250||||"39868328"|"68142450"
0|1|3||250|425|1000||||"39868328"|"68142451"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868329"|"68142452"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868329"|"68142453"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868330"|"68142454"
15|20|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868330"|"68142455"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868330"|"68142456"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868331"|"68142457"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39868331"|"68142458"
15|30|50|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868331"|"68142459"
5|20|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868332"|"68142460"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868332"|"68142461"
5|19|40|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39868333"|"68142462"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868333"|"68142463"
0|0|3|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868334"|"68142464"
20|42|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868334"|"68142465"
0|3|30|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868334"|"68142466"
20|65|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868335"|"68142467"
0|5|30|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868335"|"68142468"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Angular"|"Indurated"|"39868335"|"68142469"
20|25|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868336"|"68142470"
0|0|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868336"|"68142471"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868336"|"68142472"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868337"|"68142473"
20|40|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"||"39868337"|"68142474"
0|0|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"||"39868337"|"68142475"
20|60|75|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868338"|"68142476"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868338"|"68142477"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868338"|"68142478"
5|12|25||2|4|5||||"39868340"|"68142479"
15|25|40||5|40|75||||"39868340"|"68142480"
0|3|10||75|162|250||||"39868340"|"68142481"
0|0|3||250|425|600||||"39868340"|"68142482"
0|1|6||75|162|250||||"39868341"|"68142483"
0|0|3||250|425|600||||"39868341"|"68142484"
0|4|14||75|162|250||||"39868342"|"68142485"
0|1|3||250|425|600||||"39868342"|"68142486"
15|27|40||5|40|75||||"39868342"|"68142487"
5|13|25||2|4|5||||"39868342"|"68142488"
3|6|25||5|40|75||||"39868343"|"68142489"
0|3|15||2|4|5||||"39868343"|"68142490"
0|1|10||75|125|250||||"39868343"|"68142491"
1|3|5||250|425|1000||||"39868343"|"68142492"
3|6|25||5|40|75||||"39868344"|"68142493"
0|3|15||2|4|5||||"39868344"|"68142494"
0|1|10||75|125|250||||"39868344"|"68142495"
0|0|2||250|425|600||||"39868344"|"68142496"
0|1|10||75|162|250||||"39868345"|"68142497"
1|3|5||250|425|1000||||"39868345"|"68142498"
5|10|35||5|40|75||||"39868346"|"68142499"
0|5|25||2|4|5||||"39868346"|"68142500"
0|1|13||75|125|250||||"39868346"|"68142501"
0|1|3||250|425|600||||"39868346"|"68142502"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868347"|"68142503"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868347"|"68142504"
10|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868347"|"68142505"
10|25|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868348"|"68142506"
0|4|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868348"|"68142507"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868348"|"68142508"
0|10|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868349"|"68142509"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868349"|"68142510"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868349"|"68142511"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868350"|"68142512"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868350"|"68142513"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868350"|"68142514"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868351"|"68142515"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868351"|"68142516"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39868352"|"68142517"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39868352"|"68142518"
10|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39868352"|"68142519"
0|2|6||75|162|250||||"39868353"|"68142520"
1|2|3||250|425|1000||||"39868353"|"68142521"
1|15|30||5|40|75||||"39868354"|"68142522"
0|7|15||2|4|5||||"39868354"|"68142523"
0|2|6||75|150|250||||"39868354"|"68142524"
0|1|3||250|425|1000||||"39868354"|"68142525"
1|12|30||5|40|75||||"39868355"|"68142526"
0|6|15||2|4|5||||"39868355"|"68142527"
0|1|10||75|150|250||||"39868355"|"68142528"
0|1|3||250|425|1000||||"39868355"|"68142529"
7|18|40||5|40|75||||"39868356"|"68142530"
2|8|25||2|4|5||||"39868356"|"68142531"
0|3|15||75|150|250||||"39868356"|"68142532"
0|1|3||250|425|1000||||"39868356"|"68142533"
15|27|40||5|40|75||||"39868357"|"68142534"
5|13|25||2|4|5||||"39868357"|"68142535"
0|4|14||75|162|250||||"39868357"|"68142536"
0|1|3||250|425|600||||"39868357"|"68142537"
0|1|6||75|162|250||||"39868359"|"68142538"
0|0|3||250|425|600||||"39868359"|"68142539"
5|12|25||2|4|5||||"39868360"|"68142540"
15|25|40||5|40|75||||"39868360"|"68142541"
0|3|10||75|162|250||||"39868360"|"68142542"
0|0|3||250|425|600||||"39868360"|"68142543"
0|0|7|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868361"|"68142544"
32|32|67|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868361"|"68142545"
3|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868361"|"68142546"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39868362"|"68142547"
15|28|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39868362"|"68142548"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39868362"|"68142549"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39868364"|"68142550"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39868364"|"68142551"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Very strongly cemented"|"39868365"|"68142552"
