36|55|76|163|183|200|"Moist"|"145355273"|"89592715"
0|0|0|34|46|61|"Moist"|"145355273"|"89592716"
34|46|61|36|55|76|"Wet"|"145355276"|"89592717"
36|55|76|163|183|200|"Moist"|"145355276"|"89592718"
0|0|0|34|46|61|"Moist"|"145355276"|"89592719"
36|55|76|163|183|200|"Moist"|"145355278"|"89592720"
0|0|0|34|46|61|"Moist"|"145355278"|"89592721"
34|46|61|36|55|76|"Wet"|"145355278"|"89592722"
0|31|31|25|41|61|"Wet"|"145355280"|"89592723"
25|41|61|183|183|183|"Moist"|"145355280"|"89592724"
0|0|0|0|31|31|"Moist"|"145355280"|"89592725"
0|0|15|25|41|61|"Wet"|"145355281"|"89592726"
25|41|61|183|183|183|"Moist"|"145355281"|"89592727"
0|0|0|0|0|15|"Moist"|"145355281"|"89592728"
0|15|25|25|41|61|"Wet"|"145355282"|"89592729"
25|41|61|183|183|183|"Moist"|"145355282"|"89592730"
0|0|0|0|15|25|"Moist"|"145355282"|"89592731"
25|41|61|183|183|183|"Moist"|"145355283"|"89592732"
0|0|0|0|0|15|"Moist"|"145355283"|"89592733"
0|0|15|25|41|61|"Wet"|"145355283"|"89592734"
25|41|61|183|183|183|"Moist"|"145355284"|"89592735"
0|0|0|0|8|15|"Moist"|"145355284"|"89592736"
0|8|15|25|41|61|"Wet"|"145355284"|"89592737"
0|0|15|25|41|61|"Wet"|"145355285"|"89592738"
25|41|61|183|183|183|"Moist"|"145355285"|"89592739"
0|0|0|0|0|15|"Moist"|"145355285"|"89592740"
25|41|61|183|183|183|"Moist"|"145355286"|"89592741"
0|0|0|0|0|15|"Moist"|"145355286"|"89592742"
0|0|15|25|41|61|"Wet"|"145355286"|"89592743"
0|15|25|25|41|61|"Wet"|"145355287"|"89592744"
25|41|61|183|183|183|"Moist"|"145355287"|"89592745"
0|0|0|0|15|25|"Moist"|"145355287"|"89592746"
25|41|61|183|183|183|"Moist"|"145355288"|"89592747"
0|0|0|0|0|15|"Moist"|"145355288"|"89592748"
0|0|15|25|41|61|"Wet"|"145355288"|"89592749"
0|15|25|25|41|61|"Wet"|"145355289"|"89592750"
25|41|61|183|183|183|"Moist"|"145355289"|"89592751"
0|0|0|0|15|25|"Moist"|"145355289"|"89592752"
25|41|61|183|183|183|"Moist"|"145355290"|"89592753"
0|0|0|0|31|31|"Moist"|"145355290"|"89592754"
0|31|31|25|41|61|"Wet"|"145355290"|"89592755"
25|41|61|183|183|183|"Moist"|"145355291"|"89592756"
0|0|0|0|0|15|"Moist"|"145355291"|"89592757"
0|0|15|25|41|61|"Wet"|"145355291"|"89592758"
25|41|56|152|183|200|"Moist"|"145355292"|"89592759"
0|0|0|15|25|46|"Moist"|"145355292"|"89592760"
15|25|46|25|41|56|"Wet"|"145355292"|"89592761"
25|41|56|152|183|200|"Moist"|"145355293"|"89592762"
0|0|0|15|25|46|"Moist"|"145355293"|"89592763"
15|25|46|25|41|56|"Wet"|"145355293"|"89592764"
25|41|56|152|183|200|"Moist"|"145355294"|"89592765"
0|0|0|15|25|46|"Moist"|"145355294"|"89592766"
15|25|46|25|41|56|"Wet"|"145355294"|"89592767"
0|0|0|25|28|46|"Moist"|"145355296"|"89592768"
25|28|46|25|41|56|"Wet"|"145355296"|"89592769"
25|41|56|152|183|200|"Moist"|"145355296"|"89592770"
25|41|56|152|183|200|"Moist"|"145355297"|"89592771"
0|0|0|15|25|46|"Moist"|"145355297"|"89592772"
15|25|46|25|41|56|"Wet"|"145355297"|"89592773"
25|41|56|152|183|200|"Moist"|"145355298"|"89592774"
0|0|0|25|28|46|"Moist"|"145355298"|"89592775"
25|28|46|25|41|56|"Wet"|"145355298"|"89592776"
25|41|56|152|183|200|"Moist"|"145355300"|"89592777"
0|0|0|15|25|46|"Moist"|"145355300"|"89592778"
15|25|46|25|41|56|"Wet"|"145355300"|"89592779"
25|41|56|152|183|200|"Moist"|"145355302"|"89592780"
0|0|0|15|25|46|"Moist"|"145355302"|"89592781"
15|25|46|25|41|56|"Wet"|"145355302"|"89592782"
25|41|56|152|183|200|"Moist"|"145355303"|"89592783"
0|0|0|15|25|46|"Moist"|"145355303"|"89592784"
15|25|46|25|41|56|"Wet"|"145355303"|"89592785"
0|0|0|0|0|15|"Moist"|"145355304"|"89592786"
0|0|15|25|41|61|"Wet"|"145355304"|"89592787"
25|41|61|183|183|183|"Moist"|"145355304"|"89592788"
25|41|61|183|183|183|"Moist"|"145355305"|"89592789"
0|0|0|0|31|31|"Moist"|"145355305"|"89592790"
0|31|31|25|41|61|"Wet"|"145355305"|"89592791"
0|0|0|0|0|15|"Moist"|"145355306"|"89592792"
0|0|15|25|41|61|"Wet"|"145355306"|"89592793"
25|41|61|183|183|183|"Moist"|"145355306"|"89592794"
25|41|61|183|183|183|"Moist"|"145355307"|"89592795"
0|0|0|0|8|15|"Moist"|"145355307"|"89592796"
0|8|15|25|41|61|"Wet"|"145355307"|"89592797"
25|41|61|183|183|183|"Moist"|"145355308"|"89592798"
0|0|0|0|0|15|"Moist"|"145355308"|"89592799"
0|0|15|25|41|61|"Wet"|"145355308"|"89592800"
25|41|61|183|183|183|"Moist"|"145355309"|"89592801"
0|0|0|0|0|15|"Moist"|"145355309"|"89592802"
0|0|15|25|41|61|"Wet"|"145355309"|"89592803"
0|0|0|0|15|25|"Moist"|"145355310"|"89592804"
0|15|25|25|41|61|"Wet"|"145355310"|"89592805"
25|41|61|183|183|183|"Moist"|"145355310"|"89592806"
25|41|61|183|183|183|"Moist"|"145355311"|"89592807"
0|0|0|0|31|31|"Moist"|"145355311"|"89592808"
0|31|31|25|41|61|"Wet"|"145355311"|"89592809"
0|0|0|0|15|25|"Moist"|"145355312"|"89592810"
0|15|25|25|41|61|"Wet"|"145355312"|"89592811"
25|41|61|183|183|183|"Moist"|"145355312"|"89592812"
0|0|15|25|41|61|"Wet"|"145355313"|"89592813"
25|41|61|183|183|183|"Moist"|"145355313"|"89592814"
0|0|0|0|0|15|"Moist"|"145355313"|"89592815"
0|0|0|0|0|15|"Moist"|"145355314"|"89592816"
0|0|15|25|41|61|"Wet"|"145355314"|"89592817"
25|41|61|183|183|183|"Moist"|"145355314"|"89592818"
0|0|0|0|15|25|"Moist"|"145355315"|"89592819"
0|15|25|25|41|61|"Wet"|"145355315"|"89592820"
25|41|61|183|183|183|"Moist"|"145355315"|"89592821"
0|0|0|34|46|61|"Moist"|"145355316"|"89592822"
34|46|61|36|55|76|"Wet"|"145355316"|"89592823"
36|55|76|163|183|200|"Moist"|"145355316"|"89592824"
0|0|0|34|46|61|"Moist"|"145355320"|"89592825"
34|46|61|36|55|76|"Wet"|"145355320"|"89592826"
36|55|76|163|183|200|"Moist"|"145355320"|"89592827"
36|55|76|163|183|200|"Moist"|"145355321"|"89592828"
0|0|0|34|46|61|"Moist"|"145355321"|"89592829"
34|46|61|36|55|76|"Wet"|"145355321"|"89592830"
36|55|76|163|183|200|"Moist"|"145355322"|"89592831"
0|0|0|34|46|61|"Moist"|"145355322"|"89592832"
34|46|61|36|55|76|"Wet"|"145355322"|"89592833"
0|0|0|34|46|61|"Moist"|"145355325"|"89592834"
34|46|61|36|55|76|"Wet"|"145355325"|"89592835"
36|55|76|163|183|200|"Moist"|"145355325"|"89592836"
36|55|76|163|183|200|"Moist"|"145355327"|"89592837"
0|0|0|34|46|61|"Moist"|"145355327"|"89592838"
34|46|61|36|55|76|"Wet"|"145355327"|"89592839"
0|0|0|15|25|46|"Moist"|"145355328"|"89592840"
15|25|46|25|41|56|"Wet"|"145355328"|"89592841"
25|41|56|152|183|200|"Moist"|"145355328"|"89592842"
0|0|0|15|25|46|"Moist"|"145355329"|"89592843"
15|25|46|25|41|56|"Wet"|"145355329"|"89592844"
25|41|56|152|183|200|"Moist"|"145355329"|"89592845"
0|0|0|15|25|46|"Moist"|"145355330"|"89592846"
15|25|46|25|41|56|"Wet"|"145355330"|"89592847"
25|41|56|152|183|200|"Moist"|"145355330"|"89592848"
0|0|0|25|28|46|"Moist"|"145355331"|"89592849"
25|28|46|25|41|56|"Wet"|"145355331"|"89592850"
25|41|56|152|183|200|"Moist"|"145355331"|"89592851"
15|25|46|25|41|56|"Wet"|"145355332"|"89592852"
25|41|56|152|183|200|"Moist"|"145355332"|"89592853"
0|0|0|15|25|46|"Moist"|"145355332"|"89592854"
25|28|46|25|41|56|"Wet"|"145355335"|"89592855"
25|41|56|152|183|200|"Moist"|"145355335"|"89592856"
0|0|0|25|28|46|"Moist"|"145355335"|"89592857"
15|25|46|25|41|56|"Wet"|"145355337"|"89592858"
25|41|56|152|183|200|"Moist"|"145355337"|"89592859"
0|0|0|15|25|46|"Moist"|"145355337"|"89592860"
0|0|0|15|25|46|"Moist"|"145355338"|"89592861"
15|25|46|25|41|56|"Wet"|"145355338"|"89592862"
25|41|56|152|183|200|"Moist"|"145355338"|"89592863"
15|25|46|25|41|56|"Wet"|"145355339"|"89592864"
25|41|56|152|183|200|"Moist"|"145355339"|"89592865"
0|0|0|15|25|46|"Moist"|"145355339"|"89592866"
0|0|0|0|31|31|"Moist"|"145355340"|"89592867"
0|31|31|25|41|61|"Wet"|"145355340"|"89592868"
25|41|61|183|183|183|"Moist"|"145355340"|"89592869"
0|0|0|0|31|31|"Moist"|"145355341"|"89592870"
0|31|31|25|41|61|"Wet"|"145355341"|"89592871"
25|41|61|183|183|183|"Moist"|"145355341"|"89592872"
0|0|0|0|0|15|"Moist"|"145355342"|"89592873"
0|0|15|25|41|61|"Wet"|"145355342"|"89592874"
25|41|61|183|183|183|"Moist"|"145355342"|"89592875"
0|0|0|0|0|15|"Moist"|"145355343"|"89592876"
0|0|15|25|41|61|"Wet"|"145355343"|"89592877"
25|41|61|183|183|183|"Moist"|"145355343"|"89592878"
0|0|0|0|0|15|"Moist"|"145355344"|"89592879"
0|0|15|25|41|61|"Wet"|"145355344"|"89592880"
25|41|61|183|183|183|"Moist"|"145355344"|"89592881"
0|0|0|0|0|15|"Moist"|"145355345"|"89592882"
0|0|15|25|41|61|"Wet"|"145355345"|"89592883"
25|41|61|183|183|183|"Moist"|"145355345"|"89592884"
0|0|0|0|8|15|"Moist"|"145355346"|"89592885"
0|8|15|25|41|61|"Wet"|"145355346"|"89592886"
25|41|61|183|183|183|"Moist"|"145355346"|"89592887"
0|0|0|0|15|25|"Moist"|"145355347"|"89592888"
0|15|25|25|41|61|"Wet"|"145355347"|"89592889"
25|41|61|183|183|183|"Moist"|"145355347"|"89592890"
0|0|0|0|0|15|"Moist"|"145355348"|"89592891"
0|0|15|25|41|61|"Wet"|"145355348"|"89592892"
25|41|61|183|183|183|"Moist"|"145355348"|"89592893"
0|0|0|0|0|15|"Moist"|"145355349"|"89592894"
0|0|15|25|41|61|"Wet"|"145355349"|"89592895"
25|41|61|183|183|183|"Moist"|"145355349"|"89592896"
0|0|0|0|15|25|"Moist"|"145355350"|"89592897"
0|15|25|25|41|61|"Wet"|"145355350"|"89592898"
25|41|61|183|183|183|"Moist"|"145355350"|"89592899"
0|0|0|0|15|25|"Moist"|"145355351"|"89592900"
0|15|25|25|41|61|"Wet"|"145355351"|"89592901"
25|41|61|183|183|183|"Moist"|"145355351"|"89592902"
36|55|76|163|183|200|"Moist"|"145355352"|"89592903"
0|0|0|34|46|61|"Moist"|"145355352"|"89592904"
34|46|61|36|55|76|"Wet"|"145355352"|"89592905"
0|0|0|34|46|61|"Moist"|"145355354"|"89592906"
34|46|61|36|55|76|"Wet"|"145355354"|"89592907"
36|55|76|163|183|200|"Moist"|"145355354"|"89592908"
0|0|0|34|46|61|"Moist"|"145355355"|"89592909"
34|46|61|36|55|76|"Wet"|"145355355"|"89592910"
36|55|76|163|183|200|"Moist"|"145355355"|"89592911"
34|46|61|36|55|76|"Wet"|"145355356"|"89592912"
36|55|76|163|183|200|"Moist"|"145355356"|"89592913"
0|0|0|34|46|61|"Moist"|"145355356"|"89592914"
36|55|76|163|183|200|"Moist"|"145355357"|"89592915"
0|0|0|34|46|61|"Moist"|"145355357"|"89592916"
34|46|61|36|55|76|"Wet"|"145355357"|"89592917"
34|46|61|36|55|76|"Wet"|"145355363"|"89592918"
36|55|76|163|183|200|"Moist"|"145355363"|"89592919"
0|0|0|34|46|61|"Moist"|"145355363"|"89592920"
25|41|56|152|183|200|"Moist"|"145355364"|"89592921"
0|0|0|15|25|46|"Moist"|"145355364"|"89592922"
15|25|46|25|41|56|"Wet"|"145355364"|"89592923"
25|41|56|152|183|200|"Moist"|"145355365"|"89592924"
0|0|0|15|25|46|"Moist"|"145355365"|"89592925"
15|25|46|25|41|56|"Wet"|"145355365"|"89592926"
25|41|56|152|183|200|"Moist"|"145355366"|"89592927"
0|0|0|15|25|46|"Moist"|"145355366"|"89592928"
15|25|46|25|41|56|"Wet"|"145355366"|"89592929"
0|0|0|25|28|46|"Moist"|"145355368"|"89592930"
25|28|46|25|41|56|"Wet"|"145355368"|"89592931"
25|41|56|152|183|200|"Moist"|"145355368"|"89592932"
25|41|56|152|183|200|"Moist"|"145355369"|"89592933"
0|0|0|15|25|46|"Moist"|"145355369"|"89592934"
15|25|46|25|41|56|"Wet"|"145355369"|"89592935"
25|41|56|152|183|200|"Moist"|"145355370"|"89592936"
0|0|0|25|28|46|"Moist"|"145355370"|"89592937"
25|28|46|25|41|56|"Wet"|"145355370"|"89592938"
25|41|56|152|183|200|"Moist"|"145355372"|"89592939"
0|0|0|15|25|46|"Moist"|"145355372"|"89592940"
15|25|46|25|41|56|"Wet"|"145355372"|"89592941"
25|41|56|152|183|200|"Moist"|"145355374"|"89592942"
0|0|0|15|25|46|"Moist"|"145355374"|"89592943"
15|25|46|25|41|56|"Wet"|"145355374"|"89592944"
25|41|56|152|183|200|"Moist"|"145355375"|"89592945"
0|0|0|15|25|46|"Moist"|"145355375"|"89592946"
15|25|46|25|41|56|"Wet"|"145355375"|"89592947"
36|55|76|163|183|200|"Moist"|"145355376"|"89592948"
0|0|0|34|46|61|"Moist"|"145355376"|"89592949"
34|46|61|36|55|76|"Wet"|"145355376"|"89592950"
36|55|76|163|183|200|"Moist"|"145355380"|"89592951"
0|0|0|34|46|61|"Moist"|"145355380"|"89592952"
34|46|61|36|55|76|"Wet"|"145355380"|"89592953"
36|55|76|163|183|200|"Moist"|"145355382"|"89592954"
0|0|0|34|46|61|"Moist"|"145355382"|"89592955"
34|46|61|36|55|76|"Wet"|"145355382"|"89592956"
0|0|0|34|46|61|"Moist"|"145355384"|"89592957"
34|46|61|36|55|76|"Wet"|"145355384"|"89592958"
36|55|76|163|183|200|"Moist"|"145355384"|"89592959"
36|55|76|163|183|200|"Moist"|"145355385"|"89592960"
0|0|0|34|46|61|"Moist"|"145355385"|"89592961"
34|46|61|36|55|76|"Wet"|"145355385"|"89592962"
36|55|76|163|183|200|"Moist"|"145355386"|"89592963"
0|0|0|34|46|61|"Moist"|"145355386"|"89592964"
34|46|61|36|55|76|"Wet"|"145355386"|"89592965"
0|0|0|0|8|15|"Moist"|"145355388"|"89592966"
0|8|15|183|183|183|"Wet"|"145355388"|"89592967"
0|0|0|0|8|15|"Moist"|"145355390"|"89592968"
0|8|15|183|183|183|"Wet"|"145355390"|"89592969"
0|0|0|0|8|15|"Moist"|"145355391"|"89592970"
0|8|15|183|183|183|"Wet"|"145355391"|"89592971"
0|0|0|0|8|15|"Moist"|"145355392"|"89592972"
0|8|15|183|183|183|"Wet"|"145355392"|"89592973"
0|0|0|0|8|15|"Moist"|"145355395"|"89592974"
0|8|15|183|183|183|"Wet"|"145355395"|"89592975"
0|8|15|183|183|183|"Wet"|"145355396"|"89592976"
0|0|0|0|8|15|"Moist"|"145355396"|"89592977"
50|71|71|183|183|183|"Moist"|"145355402"|"89592978"
0|0|0|30|41|55|"Moist"|"145355402"|"89592979"
30|41|55|50|71|71|"Wet"|"145355402"|"89592980"
50|71|71|183|183|183|"Moist"|"145355403"|"89592981"
0|0|0|30|41|55|"Moist"|"145355403"|"89592982"
30|41|55|50|71|71|"Wet"|"145355403"|"89592983"
50|71|71|183|183|183|"Moist"|"145355404"|"89592984"
0|0|0|30|41|55|"Moist"|"145355404"|"89592985"
30|41|55|50|71|71|"Wet"|"145355404"|"89592986"
50|71|71|183|183|183|"Moist"|"145355407"|"89592987"
0|0|0|30|41|55|"Moist"|"145355407"|"89592988"
30|41|55|50|71|71|"Wet"|"145355407"|"89592989"
50|71|71|183|183|183|"Moist"|"145355409"|"89592990"
0|0|0|30|41|55|"Moist"|"145355409"|"89592991"
30|41|55|50|71|71|"Wet"|"145355409"|"89592992"
0|0|0|183|183|183|"Wet"|"145355412"|"89592993"
0|0|0|183|183|183|"Wet"|"145355413"|"89592994"
0|0|0|183|183|183|"Wet"|"145355414"|"89592995"
0|0|0|183|183|183|"Wet"|"145355415"|"89592996"
0|0|0|183|183|183|"Wet"|"145355416"|"89592997"
0|0|0|183|183|183|"Wet"|"145355417"|"89592998"
0|0|0|183|183|183|"Wet"|"145355422"|"89592999"
0|0|0|183|183|183|"Wet"|"145355423"|"89593000"
30|51|51|183|183|183|"Moist"|"145355424"|"89593001"
15|31|46|30|51|51|"Wet"|"145355424"|"89593002"
0|0|0|15|31|46|"Moist"|"145355424"|"89593003"
0|0|0|15|31|46|"Moist"|"145355425"|"89593004"
15|31|46|30|51|51|"Wet"|"145355425"|"89593005"
30|51|51|183|183|183|"Moist"|"145355425"|"89593006"
0|0|0|15|31|46|"Moist"|"145355426"|"89593007"
15|31|46|30|51|51|"Wet"|"145355426"|"89593008"
30|51|51|183|183|183|"Moist"|"145355426"|"89593009"
0|0|0|15|31|46|"Moist"|"145355427"|"89593010"
15|31|46|30|51|51|"Wet"|"145355427"|"89593011"
30|51|51|183|183|183|"Moist"|"145355427"|"89593012"
0|0|0|41|64|91|"Moist"|"145355436"|"89593013"
41|64|91|43|66|91|"Wet"|"145355436"|"89593014"
43|66|91|152|183|203|"Moist"|"145355436"|"89593015"
0|0|0|41|64|91|"Moist"|"145355438"|"89593016"
41|64|91|43|66|91|"Wet"|"145355438"|"89593017"
43|66|91|152|183|203|"Moist"|"145355438"|"89593018"
0|0|0|41|64|91|"Moist"|"145355443"|"89593019"
41|64|91|43|66|91|"Wet"|"145355443"|"89593020"
43|66|91|152|183|203|"Moist"|"145355443"|"89593021"
0|0|0|41|64|91|"Moist"|"145355444"|"89593022"
41|64|91|43|66|91|"Wet"|"145355444"|"89593023"
43|66|91|152|183|203|"Moist"|"145355444"|"89593024"
0|0|0|41|64|91|"Moist"|"145355447"|"89593025"
41|64|91|43|66|91|"Wet"|"145355447"|"89593026"
43|66|91|152|183|203|"Moist"|"145355447"|"89593027"
0|0|0|34|46|61|"Moist"|"145355451"|"89593028"
34|46|61|36|55|76|"Wet"|"145355451"|"89593029"
36|55|76|163|183|200|"Moist"|"145355451"|"89593030"
34|46|61|36|55|76|"Wet"|"145355455"|"89593031"
36|55|76|163|183|200|"Moist"|"145355455"|"89593032"
0|0|0|34|46|61|"Moist"|"145355455"|"89593033"
0|0|0|34|46|61|"Moist"|"145355456"|"89593034"
34|46|61|36|55|76|"Wet"|"145355456"|"89593035"
36|55|76|163|183|200|"Moist"|"145355456"|"89593036"
36|55|76|163|183|200|"Moist"|"145355457"|"89593037"
0|0|0|34|46|61|"Moist"|"145355457"|"89593038"
34|46|61|36|55|76|"Wet"|"145355457"|"89593039"
34|46|61|36|55|76|"Wet"|"145355458"|"89593040"
36|55|76|163|183|200|"Moist"|"145355458"|"89593041"
0|0|0|34|46|61|"Moist"|"145355458"|"89593042"
36|55|76|163|183|200|"Moist"|"145355459"|"89593043"
0|0|0|34|46|61|"Moist"|"145355459"|"89593044"
34|46|61|36|55|76|"Wet"|"145355459"|"89593045"
25|41|56|152|183|200|"Moist"|"145355460"|"89593046"
0|0|0|15|25|46|"Moist"|"145355460"|"89593047"
15|25|46|25|41|56|"Wet"|"145355460"|"89593048"
25|41|56|152|183|200|"Moist"|"145355461"|"89593049"
0|0|0|15|25|46|"Moist"|"145355461"|"89593050"
15|25|46|25|41|56|"Wet"|"145355461"|"89593051"
25|41|56|152|183|200|"Moist"|"145355462"|"89593052"
0|0|0|15|25|46|"Moist"|"145355462"|"89593053"
15|25|46|25|41|56|"Wet"|"145355462"|"89593054"
25|41|56|152|183|200|"Moist"|"145355463"|"89593055"
0|0|0|15|25|46|"Moist"|"145355463"|"89593056"
15|25|46|25|41|56|"Wet"|"145355463"|"89593057"
25|41|56|152|183|200|"Moist"|"145355464"|"89593058"
0|0|0|15|25|46|"Moist"|"145355464"|"89593059"
15|25|46|25|41|56|"Wet"|"145355464"|"89593060"
25|41|56|152|183|200|"Moist"|"145355465"|"89593061"
0|0|0|25|28|46|"Moist"|"145355465"|"89593062"
25|28|46|25|41|56|"Wet"|"145355465"|"89593063"
25|41|56|152|183|200|"Moist"|"145355467"|"89593064"
0|0|0|15|25|46|"Moist"|"145355467"|"89593065"
15|25|46|25|41|56|"Wet"|"145355467"|"89593066"
25|41|56|152|183|200|"Moist"|"145355469"|"89593067"
0|0|0|15|25|46|"Moist"|"145355469"|"89593068"
15|25|46|25|41|56|"Wet"|"145355469"|"89593069"
0|0|0|25|28|46|"Moist"|"145355470"|"89593070"
25|28|46|25|41|56|"Wet"|"145355470"|"89593071"
25|41|56|152|183|200|"Moist"|"145355470"|"89593072"
0|0|0|41|64|91|"Moist"|"145355484"|"89593073"
41|64|91|43|66|91|"Wet"|"145355484"|"89593074"
43|66|91|152|183|203|"Moist"|"145355484"|"89593075"
43|66|91|152|183|203|"Moist"|"145355485"|"89593076"
0|0|0|41|64|91|"Moist"|"145355485"|"89593077"
41|64|91|43|66|91|"Wet"|"145355485"|"89593078"
43|66|91|152|183|203|"Moist"|"145355487"|"89593079"
0|0|0|41|64|91|"Moist"|"145355487"|"89593080"
41|64|91|43|66|91|"Wet"|"145355487"|"89593081"
0|0|0|41|64|91|"Moist"|"145355488"|"89593082"
41|64|91|43|66|91|"Wet"|"145355488"|"89593083"
43|66|91|152|183|203|"Moist"|"145355488"|"89593084"
0|0|0|41|64|91|"Moist"|"145355495"|"89593085"
41|64|91|43|66|91|"Wet"|"145355495"|"89593086"
43|66|91|152|183|203|"Moist"|"145355495"|"89593087"
0|0|0|34|46|61|"Moist"|"145355496"|"89593088"
34|46|61|36|55|76|"Wet"|"145355496"|"89593089"
36|55|76|163|183|200|"Moist"|"145355496"|"89593090"
0|0|0|34|46|61|"Moist"|"145355500"|"89593091"
34|46|61|36|55|76|"Wet"|"145355500"|"89593092"
36|55|76|163|183|200|"Moist"|"145355500"|"89593093"
36|55|76|163|183|200|"Moist"|"145355501"|"89593094"
0|0|0|34|46|61|"Moist"|"145355501"|"89593095"
34|46|61|36|55|76|"Wet"|"145355501"|"89593096"
36|55|76|163|183|200|"Moist"|"145355502"|"89593097"
0|0|0|34|46|61|"Moist"|"145355502"|"89593098"
34|46|61|36|55|76|"Wet"|"145355502"|"89593099"
0|0|0|34|46|61|"Moist"|"145355505"|"89593100"
34|46|61|36|55|76|"Wet"|"145355505"|"89593101"
36|55|76|163|183|200|"Moist"|"145355505"|"89593102"
36|55|76|163|183|200|"Moist"|"145355507"|"89593103"
0|0|0|34|46|61|"Moist"|"145355507"|"89593104"
34|46|61|36|55|76|"Wet"|"145355507"|"89593105"
25|41|56|152|183|200|"Moist"|"145355508"|"89593106"
0|0|0|15|25|46|"Moist"|"145355508"|"89593107"
15|25|46|25|41|56|"Wet"|"145355508"|"89593108"
15|25|46|25|41|56|"Wet"|"145355509"|"89593109"
25|41|56|152|183|200|"Moist"|"145355509"|"89593110"
0|0|0|15|25|46|"Moist"|"145355509"|"89593111"
15|25|46|25|41|56|"Wet"|"145355510"|"89593112"
25|41|56|152|183|200|"Moist"|"145355510"|"89593113"
0|0|0|15|25|46|"Moist"|"145355510"|"89593114"
15|25|46|25|41|56|"Wet"|"145355511"|"89593115"
25|41|56|152|183|200|"Moist"|"145355511"|"89593116"
0|0|0|15|25|46|"Moist"|"145355511"|"89593117"
25|28|46|25|41|56|"Wet"|"145355514"|"89593118"
25|41|56|152|183|200|"Moist"|"145355514"|"89593119"
0|0|0|25|28|46|"Moist"|"145355514"|"89593120"
25|41|56|152|183|200|"Moist"|"145355515"|"89593121"
0|0|0|15|25|46|"Moist"|"145355515"|"89593122"
15|25|46|25|41|56|"Wet"|"145355515"|"89593123"
25|41|56|152|183|200|"Moist"|"145355516"|"89593124"
0|0|0|15|25|46|"Moist"|"145355516"|"89593125"
15|25|46|25|41|56|"Wet"|"145355516"|"89593126"
0|0|0|25|28|46|"Moist"|"145355518"|"89593127"
25|28|46|25|41|56|"Wet"|"145355518"|"89593128"
25|41|56|152|183|200|"Moist"|"145355518"|"89593129"
15|25|46|25|41|56|"Wet"|"145355519"|"89593130"
25|41|56|152|183|200|"Moist"|"145355519"|"89593131"
0|0|0|15|25|46|"Moist"|"145355519"|"89593132"
0|0|0|41|64|91|"Moist"|"145355532"|"89593133"
41|64|91|43|66|91|"Wet"|"145355532"|"89593134"
43|66|91|152|183|203|"Moist"|"145355532"|"89593135"
43|66|91|152|183|203|"Moist"|"145355533"|"89593136"
0|0|0|41|64|91|"Moist"|"145355533"|"89593137"
41|64|91|43|66|91|"Wet"|"145355533"|"89593138"
43|66|91|152|183|203|"Moist"|"145355535"|"89593139"
0|0|0|41|64|91|"Moist"|"145355535"|"89593140"
41|64|91|43|66|91|"Wet"|"145355535"|"89593141"
0|0|0|41|64|91|"Moist"|"145355536"|"89593142"
41|64|91|43|66|91|"Wet"|"145355536"|"89593143"
43|66|91|152|183|203|"Moist"|"145355536"|"89593144"
0|0|0|41|64|91|"Moist"|"145355543"|"89593145"
41|64|91|43|66|91|"Wet"|"145355543"|"89593146"
43|66|91|152|183|203|"Moist"|"145355543"|"89593147"
0|0|0|34|46|61|"Moist"|"145355544"|"89593148"
34|46|61|36|55|76|"Wet"|"145355544"|"89593149"
36|55|76|163|183|200|"Moist"|"145355544"|"89593150"
0|0|0|34|46|61|"Moist"|"145355548"|"89593151"
34|46|61|36|55|76|"Wet"|"145355548"|"89593152"
36|55|76|163|183|200|"Moist"|"145355548"|"89593153"
36|55|76|163|183|200|"Moist"|"145355549"|"89593154"
0|0|0|34|46|61|"Moist"|"145355549"|"89593155"
34|46|61|36|55|76|"Wet"|"145355549"|"89593156"
36|55|76|163|183|200|"Moist"|"145355550"|"89593157"
0|0|0|34|46|61|"Moist"|"145355550"|"89593158"
34|46|61|36|55|76|"Wet"|"145355550"|"89593159"
0|0|0|34|46|61|"Moist"|"145355553"|"89593160"
34|46|61|36|55|76|"Wet"|"145355553"|"89593161"
36|55|76|163|183|200|"Moist"|"145355553"|"89593162"
36|55|76|163|183|200|"Moist"|"145355555"|"89593163"
0|0|0|34|46|61|"Moist"|"145355555"|"89593164"
34|46|61|36|55|76|"Wet"|"145355555"|"89593165"
0|0|0|41|64|91|"Moist"|"145355568"|"89593166"
41|64|91|43|66|91|"Wet"|"145355568"|"89593167"
43|66|91|152|183|203|"Moist"|"145355568"|"89593168"
43|66|91|152|183|203|"Moist"|"145355569"|"89593169"
0|0|0|41|64|91|"Moist"|"145355569"|"89593170"
41|64|91|43|66|91|"Wet"|"145355569"|"89593171"
43|66|91|152|183|203|"Moist"|"145355571"|"89593172"
0|0|0|41|64|91|"Moist"|"145355571"|"89593173"
41|64|91|43|66|91|"Wet"|"145355571"|"89593174"
0|0|0|41|64|91|"Moist"|"145355572"|"89593175"
41|64|91|43|66|91|"Wet"|"145355572"|"89593176"
43|66|91|152|183|203|"Moist"|"145355572"|"89593177"
0|0|0|41|64|91|"Moist"|"145355579"|"89593178"
41|64|91|43|66|91|"Wet"|"145355579"|"89593179"
43|66|91|152|183|203|"Moist"|"145355579"|"89593180"
