"Ap"||"A"|||0|0|0|10|23|23||23||0|0|0|0|0|0|94|100|100|89|100|100|79|99|100|74|94|100|2|10|30|0|0|10|0|0.4|10|0|0.4|10|0|2.5|10|0|6.7|20|52|68|80|||||||12|22|32|0|0|0|4|9|15||||0.95|1.1|1.25||||1.01|1.16|1.31||1|10|99.9999|0.21|0.25|0.3||||24.1|32.2|37.3|9|18.7|28.5|42|50|56|0.5|1.7|3.4|31|51|72|7|14|21|4|18|32|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|2||||2.4|5.2|8.7|2.3|3.6|8.7|5.1|5.3|7.3||||||||||9.2|24.2|37.5|||||||||||||||||||||"13889425"|"39868124"
"Cg2"||"C"||2|50|71|91|60|119|140||48||0|0|0|0|0|0|96|100|100|91|100|100|84|99|100|77|91|100|3|14|30|0|0|10|0|0.5|10|0|0.5|10|0|3.5|10|0|9.5|20|52|61|78|||||||18|25|35|0|0|0|0.5|1|3||||1.4|1.45|1.5||||1.51|1.56|1.63||1|10|99.9999|0.19|0.21|0.22||||25.4|30.3|35.1|10.5|15.8|24|38|42|44|1.4|2.4|3.9|29|37|50|12|17|24|7|15|28|".49"|".49"|0|0|5|0|0|0|0|0|0|0|0|2|9.6|13.4|18.9||||1.5|6.4|57.9|5.1|5.8|8.4||||||||||0|9.3|16.3|||||||||||||||||||||"13889426"|"39868125"
"Cg3"||"C"||3|60|119|140|70|137|160||18||0|0|0|0|0|7|58|100|100|58|100|100|45|99|100|38|88|100|10|20|60|0|0|10|0|0.7|10|0|0.8|10|0|5|10|0|13.5|20|30|54|80|||||||5|26|40|0|0|0|0.1|0.5|1||||1.4|1.55|1.65||||1.52|1.67|1.78||1|10|99.9999|0.14|0.21|0.22||||11.6|31|36.2|2.2|16.8|26.1|24|39|44|0.2|2.5|4.7|16|36|51|2|17|28|0|14|31|".49"|".49"|0|0|5|0|0|0|0|0|0|0|0|2|2.6|13.8|21.3||||0.5|7.5|60.3|5.1|5.8|8.4||||||||||0|9.3|16.7|||||||||||||||||||||"13889426"|"39868126"
"Cg4"||"C"||4|70|137|160|152|152|200||15||0|0|0|0|0|7|58|100|100|58|100|100|46|99|100|39|88|100|10|20|60|0|0|10|0|0.7|10|0|0.8|10|0|5|10|0|13.5|20|30|55|80|||||||5|25|40|0|0|0|0.1|0.5|1||||1.4|1.55|1.65||||1.51|1.66|1.78||1|10|99.9999|0.14|0.21|0.22||||11.6|30.6|36.2|2.2|16.2|26.1|24|39|44|0.2|2.4|4.7|16|36|51|2|17|28|0|14|31|".49"|".49"|0|0|5|0|0|0|0|0|0|0|0|2|2.6|13.2|21.3||||0.5|7|60.3|5.1|5.8|8.4||||||||||0|9|16.7|||||||||||||||||||||"13889426"|"39868127"
"A"||"A"|||0|0|0|10|23|23||23||0|0|0|0|0|0|93|100|100|87|100|100|77|99|100|73|94|100|2|10|30|0|0|10|0|0.4|10|0|0.4|10|0|2.5|10|0|6.7|20|52|68|80|||||||12|22|32|0|0|0|10|15|20||||0.5|0.9|1.25||||0.54|0.94|1.29||1|10|99.9999|0.21|0.28|0.35||||26.8|33.1|36.7|12.3|20.2|27.2|37|53|69|0.4|1.3|2.8|44|63|82|7|14|21|6|21|36|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|2||||10.7|15.7|56.4|4.4|12.7|30.1|5.1|5.3|7.3||||||||||23.4|39.4|66.9|||||||||||||||||||||"13889426"|"39868128"
"Bg"||"B"|||10|23|23|38|53|76||30||0|0|0|0|0|0|95|100|100|91|100|100|83|99|100|77|93|100|2|11|30|0|0|10|0|0.4|10|0|0.4|10|0|2.7|10|0|7.5|20|52|66|80|||||||15|23|35|0|0|0|1|3|7||||1.27|1.35|1.4||||1.36|1.44|1.52||1|10|99.9999|0.21|0.22|0.24||||24|30.5|36.6|8.9|16.1|27|41|45|48|1.1|2.1|4|27|39|58|9|15|24|5|15|30|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|2|8.1|12.5|19.2||||0.5|5.6|19.2|5.1|5.8|7.3||||||||||0|9.7|18.1|||||||||||||||||||||"13889426"|"39868129"
"Cg1"||"C"||1|38|53|76|50|71|91||18||0|0|0|0|0|0|95|100|100|91|100|100|82|99|100|75|91|100|2|14|30|0|0|10|0|0.5|10|0|0.5|10|0|3.5|10|0|9.5|20|52|62|80|||||||15|24|35|0|0|0|0.5|1|5||||1.35|1.4|1.45||||1.44|1.49|1.57||1|10|99.9999|0.19|0.21|0.22||||23.7|29.5|35.9|8.6|14.7|25.6|40|44|46|1.1|2.2|4|26|36|54|9|14|24|4|13|29|".49"|".49"|0|0|5|0|0|0|0|0|0|0|0|2|8|12.8|19.1||||1.2|6.3|58.1|5.1|5.8|8.4||||||||||0|9|17.3|||||||||||||||||||||"13889426"|"39868130"
"Ap"||"A"|||0|0|0|15|25|30||25||0|0|0|0|0|0|89|100|100|72|100|100|58|92|100|42|74|90|15|32|60|0|2.6|5|0|4|5|2|5.5|10|5|10|30|5|9.9|25|25.5|56|84|||||||1|12|17|0|0|0|4|7|9||||1.2|1.3|1.4||||1.26|1.36|1.42||1|10|99.9999|0.19|0.23|0.24||||17.2|29.7|32.8|4.4|14.9|19.7|34|44|48|0|0.8|1.4|0|38|47|0|7|11|0|5|13|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|2|0.1|9.1|9.4||||0.1|8.6|9|5.6|6.6|7.3||||||||||0|4.4|11.6|||||||||||||||||||"Low"|"Moist"|"13889427"|"39868131"
"Bw1"||"B"||1|15|25|30|23|46|46||21||0|0|0|0|0|0|79|100|100|58|100|100|44|87|100|26|62|81|15|45|75|0|4.5|10|0|6.1|10|3|8|20|10|13.8|50|5|12.6|25|8|45|83|||||||1|10|17|0|0|0|0|1|2||||1.3|1.4|1.55||||1.36|1.46|1.61||1|10|99.9999|0.12|0.18|0.22||||3|22.7|27.6|0|6.9|12.1|28|44|48|0|0.6|1.4|0|23|32|0|6|11|0|1|8|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|2|0.1|4.5|9.2||||0.1|3.7|4.5|5.6|6.2|7.3||||||||||0|3.3|8.6|||||||||||||||||||"Low"|"Moist"|"13889427"|"39868132"
"Bw2"||"B"||2|23|46|46|61|89|102||43||0|0|0|0|0|0|79|100|100|58|100|100|45|91|100|18|42|62|15|68|75|0|0.3|5|0|4.5|5|3|15.2|20|10|29.5|50|5|18.5|25|8|22|68|||||||1|10|17|0|0|0|0|1|2||||1.3|1.4|1.55||||1.36|1.46|1.61||1|10|99.9999|0.12|0.16|0.22||||1.4|17.4|22.3|0|7.6|13.3|28|44|48|0|0.7|1.4|0|23|32|0|6|11|0|0|4|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|2|0.1|5.2|9.2||||0.1|3.7|4.5|5.6|6.2|7.3||||||||||0|3.3|8.6|||||||||||||||||||"Low"|"Moist"|"13889427"|"39868133"
"C1"||"C"||1|61|89|102|107|107|132||18||0|0|0|0|0|13|64|100|100|46|100|100|29|76|97|11|37|56|15|70|80|0|6.2|30|0|13.7|40|5|16.5|20|5|20.7|65|3|12.9|15|3|25|68|||||||1|5|17|0|0|0|0|0.5|1||||1.4|1.55|1.7||||1.47|1.62|1.77||1|10|99.9999|0.02|0.12|0.22||||1.1|13|21.7|0|4|12.5|18|39|44|0|0.3|1.4|0|18|30|0|2|11|0|0|3|".32"|".32"|0|0|1|0|0|0|0|0|0|0|0|2|0.1|2.3|9.1||||0.1|1.3|1.7|5.6|6|8.4||||||||||0|2.8|8.2|||||||||||||||||||"Moderate"|"Moist"|"13889427"|"39868134"
"C2"||"C"||2|107|107|132|183|183|183||76||0|0|0|0|6|13|65|71|100|47|64|100|17|27|70|8|15|48|15|80|80|0|15|30|0|40|40|5|10|20|5|10|65|3|5|15|3|15|68|||||||1|5|17|0|0|0|0|0.5|1||||1.45|1.65|1.7||||1.56|1.76|1.86||1|10|99.9999|0.01|0.02|0.22|3.2|13.8|26.8|1.1|9.8|23.2|0|3.3|14.4|18|25|43|0|0.2|1.4|0|18|30|0|2|11|0|0|2|".05"|".10"|0|0|1|0|0|0|0|0|0|0|0|2|0.1|2.1|9.1||||0.1|1.3|1.7|5.6|6.1|8.4||||||||||0|2.3|8.2|||||||||||||||||||"Moderate"|"Moist"|"13889427"|"39868135"
"C"||"C"|||102|132|203|152|183|203||51||0|3|12|5|13|25|39|67|84|37|66|83|27|54|78|21|47|70|15|34|52|5|10|15|0|7|10|0|4|10|0|5|15|0|8|15|28|52|80|12|25|30|20|27|42|5|14|20|0|0|5|0|0.5|1||||1.6|1.7|1.9||||1.65|1.75|1.95||0.01|0.1|0.9999|0|0.01|0.02||||5.7|17.2|25.5|1.1|6.8|12.9|8|22|32|0|0.7|1.2|0|25|32|0|9|13|0|1|7|".24"|".55"|0|0|15|0|0|0|0|0|0||||2.6|7.5|8.1||||0.5|4.4|46.8|5.1|5.8|8.4||||||||||0|6.2|10.2|||||||||||||||||||||"13889428"|"39868136"
"Bw2"||"B"||2|26|38|60|48|64|97||26||0|1|10|0|12|30|48|73|97|47|72|97|35|62|94|24|47|75|15|42|52|0|6|15|0|6|10|0|6|10|0|12|20|0|12|15|28|46|72|15|21|32|20|25|45|5|12|20|0|0|0|0|1|2||||1.3|1.45|1.6||||1.34|1.49|1.64||1|10|99.9999|0.09|0.13|0.18||||7|18.2|28.7|1.2|6.3|14|15|32|47|0.2|0.7|1.7|16|24|34|2|7|13|0|0|8|".28"|".55"|0|0|0|0|0|0|0|0|0||||2.6|6.5|10.8||||0.3|3.2|9.1|4.5|5.8|6||||||||||2.5|5.9|14.9|||||||||||||||||||||"13889428"|"39868137"
"Bw1"||"B"||1|13|23|30|26|38|60||15||0|0|11|0|10|31|47|77|97|46|76|97|34|64|91|27|56|84|15|31|52|0|10|15|0|6|10|0|3|10|0|5|10|0|7|15|31|57|80|15|32|35|20|25|45|5|12|20|0|0|0|0|1.5|2||||1.3|1.4|1.5||||1.33|1.43|1.53||1|10|99.9999|0.09|0.17|0.21||||6.7|19.7|28.4|1.1|7|13.6|16|35|47|0.1|0.5|1.4|16|25|34|2|7|13|0|1|10|".28"|".49"|0|0|0|0|0|0|0|0|0|||||||1.1|3.2|9.5|0.8|2.1|8|4.5|5.3|6||||||||||3.7|9.3|15.1|||||||||||||||||||||"13889428"|"39868138"
"E"||"E"|||48|64|97|66|74|97||10||0|1|10|0|12|30|48|73|97|47|72|97|34|62|95|23|47|77|15|42|60|0|6|15|0|6|10|0|6|10|0|12|20|0|12|15|20|48|78|15|25|32|20|23|45|5|10|20|0|0|0|0|1|2||||1.3|1.45|1.6||||1.33|1.48|1.63||1|10|99.9999|0.08|0.13|0.18||||7|17.3|28.7|1.2|5.4|14|15|32|47|0.2|0.5|1.7|16|23|34|2|6|13|0|0|9|".28"|".55"|0|0|0|0|0|0|0|0|0||||2.6|5.4|10.8||||0.5|3.6|9|4.5|5.8|6||||||||||2.5|5.3|14.9|||||||||||||||||||||"13889428"|"39868139"
"Bx"||"B"|||66|74|97|102|132|203||58||0|3|12|5|13|25|40|68|84|38|67|84|27|55|78|22|47|70|15|34|52|5|10|15|0|7|10|0|4|10|0|5|15|0|8|15|28|50|80|12|25|30|20|25|42|5|16|20|0|0|0|0|0.5|1||||1.7|1.75|1.9||||1.76|1.81|1.96||0.01|0.1|0.9999|0|0.01|0.02||||5.7|18.2|25.8|1.1|7.9|13.4|9|21|29|0.1|0.7|1.1|16|26|31|2|10|13|0|1|7|".24"|".55"|0|0|0|0|0|0|0|0|0||||2.6|8.5|10.7||||0.3|4.7|9.8|4.5|5.8|6.5||||||||||0|6.7|14.5|||||||||||||||||||||"13889428"|"39868140"
"Ap"||"A"|||0|0|0|13|23|30||23||0|0|11|0|10|31|46|76|97|45|76|97|33|63|90|26|54|82|15|33|50|0|10|15|0|6|10|0|4|6|0|5|10|0|8|15|30|55|80|15|28|70|15|27|70|5|12|20|0|0|0|3|5|10||||1.25|1.35|1.45||||1.29|1.39|1.49||1|10|99.9999|0.13|0.18|0.23||||9.1|22.8|34.2|2.7|10.4|22.9|16|35|47|0.2|0.7|1.7|23|33|51|2|6|13|0|1|13|".20"|".32"|0|0|0|0|0|0|0|0|0||||2.8|6.6|11.1||||0.4|4.5|7.9|4.5|5.8|6||||||||||3.8|7.5|18.3|||||||||||||||||||||"13889428"|"39868141"
"Ap"||"A"|||0|0|0|15|20|30||20||0|0|3|0|4|19|43|70|90|41|68|90|33|62|89|28|54|82|10|26|35|0|5|15|0|4|10|0|3|5|0|5|10|0|9|15|40|60|80|20|24|35|30|36|45|10|14|25|0|0|0|3|5|10||||1.15|1.25|1.5||||1.19|1.29|1.54||1|10|99.9999|0.14|0.19|0.23||||12.2|22.5|33.2|4.3|10.3|22.6|19|38|49|0.5|0.9|2.3|27|35|56|6|9|16|0|2|17|".20"|".32"|0|0|0|0|0|0|0|0|0||||5.5|7.7|13.8||||0.5|5.6|13.8|3.5|6|7||||||||||0.2|7.1|24.7|||||||||||||||||||"Low"|"Moist"|"13889429"|"39868142"
"Bw"||"B"|||15|20|30|25|38|46||18||0|0|3|0|4|18|44|71|91|41|69|90|34|61|88|28|54|81|10|26|35|0|6|15|0|4|10|0|6|10|0|3|10|0|7|15|43|60|78.5|15|24|32|23|36|45|10|14|22|0|0|0|0.5|1.5|3||||1.2|1.3|1.55||||1.24|1.34|1.59||1|10|99.9999|0.13|0.17|0.21||||10.5|20|28.2|2.9|7.3|14.2|19|38|48|0.5|0.9|1.9|22|27|38|6|9|15|0|2|12|".32"|".55"|0|0|0|0|0|0|0|0|0||||5.4|7.6|12||||1.4|3.6|10.2|3.5|5.8|6.4||||||||||2.1|6.6|20.9|||||||||||||||||||"Low"|"Moist"|"13889429"|"39868143"
"E"||"E"|||25|38|46|36|51|66||13||0|0|3|0|4|18|46|72|91|43|71|91|34|63|88|26|51|77|15|32|50|0|4|15|0|5|10|0|10|10|0|5|10|0|8|15|32|56|80|15|24|35|25|32|45|5|12|18|0|0|0|0.25|0.5|2||||1.3|1.4|1.6||||1.34|1.44|1.64||1|10|99.9999|0.13|0.17|0.21||||8.5|18.6|26.6|1.6|5.9|12|18|36|46|0.2|0.7|1.4|17|23|32|2|7|12|0|0|7|".37"|".64"|0|0|0|0|0|0|0|0|0||||2.7|6.4|9.8||||0.3|3.2|8.8|3.5|5.6|6.4||||||||||0.7|6.6|19.4|||||||||||||||||||"Low"|"Moist"|"13889429"|"39868144"
"Bx"||"B"|||36|51|66|152|183|183||132||0|3|17|3|6|40|33|74|82|30|73|81|23|63|80|18|55|73|15|28|50|5|7|15|0|6|10|0|3|10|0|5|15|0|7|15|28|54|80|10|20|30|18|34|42|5|18|25|0|0|0|0.1|0.3|1||||1.65|1.7|1.9||||1.69|1.74|1.94||0.01|0.1|0.9999|0|0.01|0.02||||3.4|21.2|27.3|0.7|9.6|15.8|5|26|30|0.1|0.6|1.1|16|28|35|2|12|17|0|3|10|".28"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|6|10|0.9|3.5|8|4.5|5.3|6.5||||||||||2.9|8.8|13.9|||||||||||||||||||"High"|"Slightly moist"|"13889429"|"39868145"
"E"||"E"|||10|38|50|25|48|56||10||0|0|1|0|3|7|57|72|91|56|71|91|48|66|91|40|58|82|15|24|35|0|3.1|5|0|3.2|5|0|2.5|5|0|5.4|10|0|9.8|15|42|58|70|||||||15|18|27|0|0|0|0.5|1|5||||1.3|1.45|1.6||||1.37|1.52|1.67||1|10|99.9999|0.12|0.16|0.21||||16.6|21.9|32.4|6.2|9.4|21|24|34|45|0.8|1.2|2.6|26|30|47|9|12|18|0|4|16|".32"|".55"|0|0|0|0|0|0|0|0|0||||8|9.7|14.8||||1.8|6.2|11.6|4.5|5.8|6.5||||||||||2.9|7.5|18.1|||||||||||||||||||||"13889430"|"39868146"
"Bx"||"B"|||25|48|56|102|147|177||99||0|1|5|0|2|11|34|66|93|32|64|93|25|57|91|19|46|81|20|26|45|0|3.4|15|0|3.5|10|0|2.7|5|0|5.9|10|5|10.5|20|25|52|70|||||||5|22|30|0|0|0|0.1|0.35|1||||1.7|1.85|2||||1.78|1.93|2||0.01|0.1|0.9999|0|0|0||||6.4|19.1|30.9|1.3|11.8|22.6|8|20|32|0.1|1|1.9|16|31|39|2|15|20|0|3|15|".24"|".55"|0|0|0|0|0|0|0|0|0||||2.6|11.6|16||||0.3|10.4|15.3|4.5|6.3|6.5||||||||||0.1|5.6|17.1|||||||||||||||||||||"13889430"|"39868147"
"C"||"C"|||102|147|177|178|178|200||31||0|1|5|0|4|17|31|66|87|29|64|87|23|59|87|17|51|83|0|27|50|0|3.5|15|0|3.6|10|0|2.8|5|0|6.1|20|0|11|15|20|53|88|||||||5|20|30|0|0|0|0.1|0.2|1||||1.65|1.75|1.95||||1.74|1.84|1.97||0.01|0.91|1.41|0|0|0||||5.6|20.5|31.3|1.1|10|20.5|8|23|32|0.1|1.2|2.8|16|30|41|2|13|21|0|3|17|".24"|".55"|0|0|5|0|0|0|0|0|0||||2.6|10.5|16||||0.4|9.9|49.3|5.1|7|7.8||||||||||0|1.5|14.1|||||||||||||||||||||"13889430"|"39868148"
"Ap"||"A"|||0|0|0|5|20|30||20||0|0|1|0|3|7|56|70|91|54|69|91|47|65|91|40|58|83|15|22|35|0|2.9|5|0|3|5|0|2.3|5|0|5|15|0|8.8|15|44|60|70|||||||15|18|27|0|0|0|3|5|10||||1.25|1.35|1.45||||1.31|1.41|1.49||1|10|99.9999|0.15|0.19|0.24||||18.1|24.3|34.7|7.9|12.8|25.3|26|35|45|0.8|1.2|2.6|31|39|57|9|12|18|0|5|19|".24"|".37"|0|0|0|0|0|0|0|0|0||||8.2|9.9|14.9||||1.1|7.1|12.7|4.5|6.3|6.5||||||||||4|6.7|20.2|||||||||||||||||||||"13889430"|"39868149"
"Bw"||"B"|||5|20|30|10|38|50||18||0|0|1|0|3|7|57|72|91|56|71|91|50|67|91|44|60|84|15|20|25|0|2.6|5|0|2.7|5|0|2.1|5|0|4.5|10|5|8.1|15|49|60|70|||||||15|20|27|0|0|0|0.5|3|4||||1.3|1.45|1.6||||1.38|1.53|1.68||1|10|99.9999|0.12|0.16|0.21||||16.6|24.2|31.7|6.2|12.5|19.8|23|33|44|0.8|1.4|2.6|26|36|45|9|13|18|0|5|16|".28"|".49"|0|0|0|0|0|0|0|0|0||||8|10.9|14.7||||1.2|4.5|13.3|4.5|5.8|6.5||||||||||2.9|8.9|17.7|||||||||||||||||||||"13889430"|"39868150"
"Ap"||"A"|||0|0|0|13|18|28||18||0|0|7|7|13|25|61|75|87|60|75|86|50|67|84|41|56|71|15|30|52|0|4|10|0|5|10|0|6|10|0|7|15|0|8|15|28|56|70|20|26|35|15|30|45|7|14|22|0|0|0|2|5|10||||1.1|1.15|1.4||||1.13|1.18|1.43||1|10|99.9999|0.13|0.18|0.22||||12.8|22.2|30|3.3|9.6|18.6|25|41|47|0.2|0.6|1.1|22|35|52|3|8|14|0|2|11|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|3.3|6.1|1.3|3.2|6.1|4.5|5.5|7.3||||||||||4.9|15.3|28|||||||||||||||||||||"13889431"|"39868151"
"Bw1"||"B"||1|13|18|28|20|43|62||25||1|1|8|13|13|33|37|78|78|35|78|78|30|70|78|24|56|64|15|34|52|0|4|10|0|5|10|0|5|10|0|9|15|0|11|15|28|54|70|15|25|35|15|29|45|7|12|22|0|0|0|0.5|3|6||||1.2|1.3|1.6||||1.22|1.32|1.62||1|10|99.9999|0.07|0.17|0.18||||6.6|20.7|25.8|1.5|8|15|12|38|41|0.1|0.5|1.1|19|29|44|3|7|14|0|1|8|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|2.9|7.2|0.6|1.1|6.4|4.5|5|6||||||||||4.9|12.4|21.4|||||||||||||||||||||"13889431"|"39868152"
"Bw2"||"B"||2|20|43|62|28|66|102||23||1|2|8|12|14|32|40|76|80|38|75|80|31|67|78|25|54|64|15|34|52|0|4|20|0|5|20|0|5|10|0|9|15|0|11|15|28|52|70|10|25|30|25|27|45|7|14|22|0|0|0|0.5|1.5|4||||1.2|1.45|1.6||||1.23|1.48|1.63||1|10|99.9999|0.07|0.16|0.18||||7|19.6|25.6|1.7|7.7|14.6|13|32|41|0.1|0.6|1.1|19|27|40|3|7|14|0|1|7|".24"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||1.5|3.8|7.2|0.6|1.3|7|4.5|5|6||||||||||4.9|10.3|17.8|||||||||||||||||||||"13889431"|"39868153"
"C"||"C"|||28|66|102|51|76|102||10||1|3|18|12|19|38|40|67|80|38|65|80|30|56|76|23|43|60|20|40|55|0|7|20|0|6|20|0|7|10|0|10|15|0|10|15|28|50|65|10|24|30|25|26|45|5|10|20|0|0|0|0.1|0.5|1||||1.25|1.45|1.65||||1.28|1.48|1.68||1|10|99.9999|0.05|0.14|0.18||||4.5|14.5|22.8|0.8|4.2|10.4|10|28|40|0.1|0.4|1|16|22|31|2|6|13|0|0|5|".20"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||1.2|2.9|7.7|0.9|1.1|6|5.1|5.3|6||||||||||3.9|7.2|11.3|||||||||||||||||||||"13889431"|"39868154"
"2R"|2|"R"|||51|76|102|76|101|127||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1|5|9.9999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13889431"|"39868155"
"Ap"||"A"|||0|0|0|15|20|30||20||0|0|3|0|4|19|43|70|90|41|68|90|33|62|89|28|54|82|10|26|35|0|5|15|0|4|10|0|3|5|0|5|10|0|9|15|40|60|80|20|24|35|30|36|45|10|14|25|0|0|0|3|5|10||||1.15|1.25|1.5||||1.19|1.29|1.54||1|10|99.9999|0.14|0.19|0.23||||12.2|22.5|33.2|4.3|10.3|22.6|19|38|49|0.5|0.9|2.3|27|35|56|6|9|16|0|2|17|".20"|".32"|0|0|0|0|0|0|0|0|0||||5.5|7.7|13.8||||0.5|5.6|13.8|3.5|6|7||||||||||0.2|7.1|24.7|||||||||||||||||||"Low"|"Moist"|"13889432"|"39868156"
"Bw"||"B"|||15|20|30|25|38|46||18||0|0|3|0|4|18|44|71|91|41|69|90|34|61|88|28|54|81|10|26|35|0|6|15|0|4|10|0|6|10|0|3|10|0|7|15|43|60|78.5|15|24|32|23|36|45|10|14|22|0|0|0|0.5|1.5|3||||1.2|1.3|1.55||||1.24|1.34|1.59||1|10|99.9999|0.13|0.17|0.21||||10.5|20|28.2|2.9|7.3|14.2|19|38|48|0.5|0.9|1.9|22|27|38|6|9|15|0|2|12|".32"|".55"|0|0|0|0|0|0|0|0|0||||5.4|7.6|12||||1.4|3.6|10.2|3.5|5.8|6.4||||||||||2.1|6.6|20.9|||||||||||||||||||"Low"|"Moist"|"13889432"|"39868157"
"E"||"E"|||25|38|46|36|51|66||13||0|0|3|0|4|18|46|72|91|43|71|91|34|63|88|26|51|77|15|32|50|0|4|15|0|5|10|0|10|10|0|5|10|0|8|15|32|56|80|15|24|35|25|32|45|5|12|18|0|0|0|0.25|0.5|2||||1.3|1.4|1.6||||1.34|1.44|1.64||1|10|99.9999|0.13|0.17|0.21||||8.5|18.6|26.6|1.6|5.9|12|18|36|46|0.2|0.7|1.4|17|23|32|2|7|12|0|0|7|".37"|".64"|0|0|0|0|0|0|0|0|0||||2.7|6.4|9.8||||0.3|3.2|8.8|3.5|5.6|6.4||||||||||0.7|6.6|19.4|||||||||||||||||||"Low"|"Moist"|"13889432"|"39868158"
"Bx"||"B"|||36|51|66|152|183|183||132||0|3|17|3|6|40|33|74|82|30|73|81|23|63|80|18|55|73|15|28|50|5|7|15|0|6|10|0|3|10|0|5|15|0|7|15|28|54|80|10|20|30|18|34|42|5|18|25|0|0|0|0.1|0.3|1||||1.65|1.7|1.9||||1.69|1.74|1.94||0.01|0.1|0.9999|0|0.01|0.02||||3.4|21.2|27.3|0.7|9.6|15.8|5|26|30|0.1|0.6|1.1|16|28|35|2|12|17|0|3|10|".28"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|6|10|0.9|3.5|8|4.5|5.3|6.5||||||||||2.9|8.8|13.9|||||||||||||||||||"High"|"Slightly moist"|"13889432"|"39868159"
"C"||"C"|||102|147|177|178|178|200||31||0|1|5|0|4|17|31|66|87|29|64|87|23|59|87|17|51|83|0|27|50|0|3.5|15|0|3.6|10|0|2.8|5|0|6.1|20|0|11|15|20|53|88|||||||5|20|30|0|0|0|0.1|0.2|1||||1.65|1.75|1.95||||1.74|1.84|1.97||0.01|0.91|1.41|0|0|0||||5.6|20.5|31.3|1.1|10|20.5|8|23|32|0.1|1.2|2.8|16|30|41|2|13|21|0|3|17|".24"|".55"|0|0|5|0|0|0|0|0|0||||2.6|10.5|16||||0.4|9.9|49.3|5.1|7|7.8||||||||||0|1.5|14.1|||||||||||||||||||||"13889433"|"39868160"
"Ap"||"A"|||0|0|0|5|20|30||20||0|0|1|0|3|7|56|70|91|54|69|91|47|65|91|40|58|83|15|22|35|0|2.9|5|0|3|5|0|2.3|5|0|5|15|0|8.8|15|44|60|70|||||||15|18|27|0|0|0|3|5|10||||1.25|1.35|1.45||||1.31|1.41|1.49||1|10|99.9999|0.15|0.19|0.24||||18.1|24.3|34.7|7.9|12.8|25.3|26|35|45|0.8|1.2|2.6|31|39|57|9|12|18|0|5|19|".24"|".37"|0|0|0|0|0|0|0|0|0||||8.2|9.9|14.9||||1.1|7.1|12.7|4.5|6.3|6.5||||||||||4|6.7|20.2|||||||||||||||||||||"13889433"|"39868161"
"Bw"||"B"|||5|20|30|10|38|50||18||0|0|1|0|3|7|57|72|91|56|71|91|50|67|91|44|60|84|15|20|25|0|2.6|5|0|2.7|5|0|2.1|5|0|4.5|10|5|8.1|15|49|60|70|||||||15|20|27|0|0|0|0.5|3|4||||1.3|1.45|1.6||||1.38|1.53|1.68||1|10|99.9999|0.12|0.16|0.21||||16.6|24.2|31.7|6.2|12.5|19.8|23|33|44|0.8|1.4|2.6|26|36|45|9|13|18|0|5|16|".28"|".49"|0|0|0|0|0|0|0|0|0||||8|10.9|14.7||||1.2|4.5|13.3|4.5|5.8|6.5||||||||||2.9|8.9|17.7|||||||||||||||||||||"13889433"|"39868162"
"E"||"E"|||10|38|50|25|48|56||10||0|0|1|0|3|7|57|72|91|56|71|91|48|66|91|40|58|82|15|24|35|0|3.1|5|0|3.2|5|0|2.5|5|0|5.4|10|0|9.8|15|42|58|70|||||||15|18|27|0|0|0|0.5|1|5||||1.3|1.45|1.6||||1.37|1.52|1.67||1|10|99.9999|0.12|0.16|0.21||||16.6|21.9|32.4|6.2|9.4|21|24|34|45|0.8|1.2|2.6|26|30|47|9|12|18|0|4|16|".32"|".55"|0|0|0|0|0|0|0|0|0||||8|9.7|14.8||||1.8|6.2|11.6|4.5|5.8|6.5||||||||||2.9|7.5|18.1|||||||||||||||||||||"13889433"|"39868163"
"Bx"||"B"|||25|48|56|102|147|177||99||0|1|5|0|2|11|34|66|93|32|64|93|25|57|91|19|46|81|20|26|45|0|3.4|15|0|3.5|10|0|2.7|5|0|5.9|10|5|10.5|20|25|52|70|||||||5|22|30|0|0|0|0.1|0.35|1||||1.7|1.85|2||||1.78|1.93|2||0.01|0.1|0.9999|0|0|0||||6.4|19.1|30.9|1.3|11.8|22.6|8|20|32|0.1|1|1.9|16|31|39|2|15|20|0|3|15|".24"|".55"|0|0|0|0|0|0|0|0|0||||2.6|11.6|16||||0.3|10.4|15.3|4.5|6.3|6.5||||||||||0.1|5.6|17.1|||||||||||||||||||||"13889433"|"39868164"
